Date,ID,Tweet,User id,User name,User screen name,User location,User url,User description,place,Entities,Stock Symbol,Company,Search Keyword,User followers
2019-12-28 10:13:33,1210866367768850433,"$QCOM enters a Downtrend as Momentum Indicator dropped below the 0 level on December 27, 2019. View odds for this a… https://t.co/0ddS6kubuz",374729426,Tickeron,Tickeron,"Sunnyvale, CA",https://t.co/zOu1QMv33R,Follow us to receive trading signals from our A.I.,,"{'hashtags': [], 'symbols': [{'text': 'QCOM', 'indices': [0, 5]}], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0ddS6kubuz', 'expanded_url': 'https://twitter.com/i/web/status/1210866367768850433', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",QCOM,Qualcomm,Qualcomm,1435
2019-12-28 09:52:20,1210861026272587776,"The fifth #global #intelligent #hardware Summit Forum has opened. #Qualcomm, #Alibaba #cloud, #Shangtang and other… https://t.co/8eSWZZgEpe",2806729380,Telpo,Telpobestpos,"Foshan, China",https://t.co/osd2tee5Sa,"Telepower communication co. ltd
Smart #POS #Terminals, #Biometric Devices, #Cashregisters #Provider",,"{'hashtags': [{'text': 'global', 'indices': [10, 17]}, {'text': 'intelligent', 'indices': [18, 30]}, {'text': 'hardware', 'indices': [31, 40]}, {'text': 'Qualcomm', 'indices': [66, 75]}, {'text': 'Alibaba', 'indices': [77, 85]}, {'text': 'cloud', 'indices': [86, 92]}, {'text': 'Shangtang', 'indices': [94, 104]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/8eSWZZgEpe', 'expanded_url': 'https://twitter.com/i/web/status/1210861026272587776', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]}",QCOM,Qualcomm,Qualcomm,94
2019-12-28 01:40:51,1210737344069812226,RT @docdivakar: It will be a challenge to keep #PUE less than 1.1 in #5G-ready #DataCenter; energy-efficient #Servers are the way to go htt…,42849251,ADRIANA,Adriana1954,North America,http://t.co/bCOcVnqMg9,Do You Believe in Love at First Sight? I do.  Most eligible bacheloresse 2015 Writer by Heart - Priceless LOL,,"{'hashtags': [{'text': 'PUE', 'indices': [47, 51]}, {'text': '5G', 'indices': [69, 72]}, {'text': 'DataCenter', 'indices': [79, 90]}, {'text': 'Servers', 'indices': [109, 117]}], 'symbols': [], 'user_mentions': [{'screen_name': 'docdivakar', 'name': 'MP Divakar', 'id': 37809272, 'id_str': '37809272', 'indices': [3, 14]}], 'urls': []}",QCOM,Qualcomm,Qualcomm,2259
2019-12-28 01:05:48,1210728523704352771,"#Xiaomi10: 4500mAh, 90Hz, 1080P, 30w charging.
#Xiaomi10Pro: 5000mAh, 120Hz, 2K, 66w charging
all adopt #Qualcomm… https://t.co/Xu25m5FIhi",1192656430861410304,KSD tech,KsdTech,India,,It has become appallingly obvious that our technology has exceeded our humanity - Albert Einstein,,"{'hashtags': [{'text': 'Xiaomi10', 'indices': [0, 9]}, {'text': 'Xiaomi10Pro', 'indices': [47, 59]}, {'text': 'Qualcomm', 'indices': [104, 113]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Xu25m5FIhi', 'expanded_url': 'https://twitter.com/i/web/status/1210728523704352771', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]}",QCOM,Qualcomm,Qualcomm,5
2019-12-27 20:50:04,1210664165322440704,"#Apple's April 2019 in review: In April, though, we may have had a lot of rumors, but we also had legal battles, se… https://t.co/NZuOFRfYG8",2382497270,primo4k ,primo4k,"Nayarit, California. ",https://t.co/OPud5Dv1YN,Si yo te critico.. Ah eso le llamo Critica Constructiva.. Asi q no te molestes xfavor.,,"{'hashtags': [{'text': 'Apple', 'indices': [0, 6]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NZuOFRfYG8', 'expanded_url': 'https://twitter.com/i/web/status/1210664165322440704', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",QCOM,Qualcomm,Qualcomm,5094
2019-12-27 20:46:21,1210663230378586115,"appleinsider: #Apple's April 2019 in review: In April, though, we may have had a lot of rumors, but we also had leg… https://t.co/JG5IjHGIsW",20930398,Jay-Z,z4mp1,"Liverpool, NY",,"Husband, parent, computer consultant. Love mountainbiking, hunting, fishing, the Yankees, SU lacrosse & hoops, GEOcaching and surfing the NET",,"{'hashtags': [{'text': 'Apple', 'indices': [14, 20]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/JG5IjHGIsW', 'expanded_url': 'https://twitter.com/i/web/status/1210663230378586115', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",QCOM,Qualcomm,Qualcomm,1035
2019-12-27 20:36:32,1210660759916761090,"RT @appleinsider: #Apple's April 2019 in review: In April, though, we may have had a lot of rumors, but we also had legal battles, security…",13261222,twood3,twood3,,,Technology and sports,,"{'hashtags': [{'text': 'Apple', 'indices': [18, 24]}], 'symbols': [], 'user_mentions': [{'screen_name': 'appleinsider', 'name': 'AppleInsider', 'id': 20542450, 'id_str': '20542450', 'indices': [3, 16]}], 'urls': []}",QCOM,Qualcomm,Qualcomm,1557
2019-12-24 11:00:42,1209428680688177153,"The #GalaxyS10e is an excellent compact flagship phone!😍

#mobile #samsung #technology #galaxy #galaxynote10… https://t.co/GX07jw6Bhq",382825817,SamMobile,SamMobiles,The Netherlands,https://t.co/dCRLA2xCre,"Official Twitter account of SamMobile. Biggest online Samsung community. We post news, reviews and updates. For questions please use our forums / contact page.",,"{'hashtags': [{'text': 'GalaxyS10e', 'indices': [4, 15]}, {'text': 'mobile', 'indices': [58, 65]}, {'text': 'samsung', 'indices': [66, 74]}, {'text': 'technology', 'indices': [75, 86]}, {'text': 'galaxy', 'indices': [87, 94]}, {'text': 'galaxynote10', 'indices': [95, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/GX07jw6Bhq', 'expanded_url': 'https://twitter.com/i/web/status/1209428680688177153', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}",005930.KS,Samsung,Samsung,109386
2019-12-23 05:00:14,1208975579774668800,"We love the #GalaxyNote10plus! 🔥

#mobile #samsung #technology #galaxy #galaxynote10 #galaxys10plus #galaxys10… https://t.co/wprBf3XHbG",382825817,SamMobile,SamMobiles,The Netherlands,https://t.co/dCRLA2xCre,"Official Twitter account of SamMobile. Biggest online Samsung community. We post news, reviews and updates. For questions please use our forums / contact page.",,"{'hashtags': [{'text': 'GalaxyNote10plus', 'indices': [12, 29]}, {'text': 'mobile', 'indices': [34, 41]}, {'text': 'samsung', 'indices': [42, 50]}, {'text': 'technology', 'indices': [51, 62]}, {'text': 'galaxy', 'indices': [63, 70]}, {'text': 'galaxynote10', 'indices': [71, 84]}, {'text': 'galaxys10plus', 'indices': [85, 99]}, {'text': 'galaxys10', 'indices': [100, 110]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wprBf3XHbG', 'expanded_url': 'https://twitter.com/i/web/status/1208975579774668800', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]}",005930.KS,Samsung,Samsung,109386
2019-12-28 23:55:06,1211073117008740353,"RT @ishanagarwal24: The #Samsung Galaxy S10 Lite Specs:
-Price: €679
-162.5x75.6x8.1 mm
-Snapdragon 855 in Europe as well
8GB+128GB Configu…",185850834,Humada Alfian Ardiansyah,Humada_Alfian,"Gresik, East Java",,"❤️ #Badminton, #Archery, #Diver and #RhytmicGymnastic

🆒 #Architecture #CityPlanner #Food #Smartphone #Tech and #Transportation",,"{'hashtags': [{'text': 'Samsung', 'indices': [24, 32]}], 'symbols': [], 'user_mentions': [{'screen_name': 'ishanagarwal24', 'name': 'Ishan Agarwal', 'id': 711127250440052736, 'id_str': '711127250440052736', 'indices': [3, 18]}], 'urls': []}",005930.KS,Samsung,Samsung,561
2019-12-28 23:53:02,1211072596143300609,"Top of the line 17in strix hero III, Nvision GT32r18 32in display + T260HD Samsung display, Panther gaming chair.
.… https://t.co/dgty7Xyniv",987364919392677888,Caine,Caine078,Mikaelson Manor,,Lead IT Guy ¦ Gym ¦ mobile phone freak ¦ A Mikaelson ¦ TV series sloth ¦ IG: caine078,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/dgty7Xyniv', 'expanded_url': 'https://twitter.com/i/web/status/1211072596143300609', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",005930.KS,Samsung,Samsung,47
2019-12-28 23:49:46,1211071776467365888,"RT @JasonChinsolo: -Brand Loyalist specifically #Samsung and #Apple are contradictions of each other, They both judge each other for featur…",844783519,ShawnBNice,shawnBnice,"Chicago, IL",https://t.co/b6YYyaCjKs,"I create videos to enhance the visual.
I capture the essence of beauty in my photography.
I create the vision for the visionary.",,"{'hashtags': [{'text': 'Samsung', 'indices': [48, 56]}, {'text': 'Apple', 'indices': [61, 67]}], 'symbols': [], 'user_mentions': [{'screen_name': 'JasonChinsolo', 'name': 'I’m just Saying 🤷🏻\u200d♂️', 'id': 27689872, 'id_str': '27689872', 'indices': [3, 17]}], 'urls': []}",005930.KS,Samsung,Samsung,780
2019-12-28 23:49:02,1211071591725051906,#Baseus Magnetic Charge USB Cable for iPhone XR Xs Max Fast Charger #Samsung S10 #HUAWEI P30 USB Type C Cable LED M… https://t.co/LBJsdj9PFE,3537862120,Ali Tanio,TanioNaAli,Polska,https://t.co/tBnwi6THon,"Jeśli zdarzyło Ci się zastanawiać czy można kupować taniej niż stacjonarnie, online, czy nawet na AlleDrogo, to właśnie to miejsce jest dla Ciebie👍",,"{'hashtags': [{'text': 'Baseus', 'indices': [0, 7]}, {'text': 'Samsung', 'indices': [68, 76]}, {'text': 'HUAWEI', 'indices': [81, 88]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LBJsdj9PFE', 'expanded_url': 'https://twitter.com/i/web/status/1211071591725051906', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",005930.KS,Samsung,Samsung,136
2019-12-28 23:45:02,1211070582281965569,The best Samsung Galaxy Note 10 Plus screen protectors 👀https://t.co/xWdHgaZCHQ @DigitalTrends #WhitestoneDomeGlass… https://t.co/cACynJqzgt,943633777904951296,𝙒𝙃𝙄𝙏𝙀𝙎𝙏𝙊𝙉𝙀𝘿𝙊𝙈𝙀_𝙐𝙆,whitestone_UK,,https://t.co/3J6K23cbGo,"Full protection You can't see 
https://t.co/3J6K23cbGo  Youtube:https://t.co/32Ky9BvpT3  
Facebook:https://t.co/PicZbkfm2o",,"{'hashtags': [{'text': 'WhitestoneDomeGlass', 'indices': [95, 115]}], 'symbols': [], 'user_mentions': [{'screen_name': 'DigitalTrends', 'name': 'Digital Trends', 'id': 14763734, 'id_str': '14763734', 'indices': [80, 94]}], 'urls': [{'url': 'https://t.co/xWdHgaZCHQ', 'expanded_url': 'https://buff.ly/2ZaUe56', 'display_url': 'buff.ly/2ZaUe56', 'indices': [56, 79]}, {'url': 'https://t.co/cACynJqzgt', 'expanded_url': 'https://twitter.com/i/web/status/1211070582281965569', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",005930.KS,Samsung,Samsung,533
2019-12-28 23:40:12,1211069366566961153,RT @saunabad: Just bought a set of #Samsung #Smartthings sensors and went through the SDK tutorials. And boy am I confused. Is there a dela…,2704581690,Javascript Digest,javascriptd,Everywhere ,,Javascript Digest brought to you by http://t.co/rHlyfe7p7r,,"{'hashtags': [{'text': 'Samsung', 'indices': [35, 43]}, {'text': 'Smartthings', 'indices': [44, 56]}], 'symbols': [], 'user_mentions': [{'screen_name': 'saunabad', 'name': 'Timo Mäkimattila', 'id': 416986655, 'id_str': '416986655', 'indices': [3, 12]}], 'urls': []}",005930.KS,Samsung,Samsung,31788
2019-12-28 23:37:44,1211068748427345921,"^Protect your investment.
-
#iPhone11 #iPhone11ProMax
#Samsung #CellPhone #smartphone
https://t.co/5nTsgEW7xz",107587914,SamiAm,samiam4svp,"Fort Lauderdale, FL U.S.A.",http://t.co/ARLkElWc37,"I'm an easy going guy, nonjudgmental... irun two Home-Base Business; designing Biz cards, Flyers, car lettering, etc, and a Network Marketing Business...",,"{'hashtags': [{'text': 'iPhone11', 'indices': [28, 37]}, {'text': 'iPhone11ProMax', 'indices': [38, 53]}, {'text': 'Samsung', 'indices': [54, 62]}, {'text': 'CellPhone', 'indices': [63, 73]}, {'text': 'smartphone', 'indices': [74, 85]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/5nTsgEW7xz', 'expanded_url': 'https://liquidgiftshopp.com/products/be-free-unicorn-rainbow-w-star-universal-wallet-phone-case-iphone-samsung', 'display_url': 'liquidgiftshopp.com/products/be-fr…', 'indices': [86, 109]}]}",005930.KS,Samsung,Samsung,150
2019-12-28 23:30:12,1211066851586969601,"Best Galaxy Note 10 Deals https://t.co/XWFdUr3MSA
#GalaxyNote10 #GalaxyNote10Plus #bestdeals #SAMSUNG 

PROTECT YOU… https://t.co/3Tbp1Rhe32",1088221664674893824,WhitestoneDome_CN,WhitestoneChina,,https://t.co/Tw6O09hOiJ,"Full protection You can't see 
https://t.co/3J6K23cbGo  Youtube:https://t.co/32Ky9BvpT3  
Facebook:https://t.co/PicZbkfm2o",,"{'hashtags': [{'text': 'GalaxyNote10', 'indices': [50, 63]}, {'text': 'GalaxyNote10Plus', 'indices': [64, 81]}, {'text': 'bestdeals', 'indices': [82, 92]}, {'text': 'SAMSUNG', 'indices': [93, 101]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XWFdUr3MSA', 'expanded_url': 'https://buff.ly/2GZY8DT', 'display_url': 'buff.ly/2GZY8DT', 'indices': [26, 49]}, {'url': 'https://t.co/3Tbp1Rhe32', 'expanded_url': 'https://twitter.com/i/web/status/1211066851586969601', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",005930.KS,Samsung,Samsung,160
2019-12-28 23:27:25,1211066151817666560,Galaxy A30s with 128GB storage unveiled in India #Samsung #GalaxyA30s #news https://t.co/PTMSjsOPLK https://t.co/OB7jqrGJgM,127674014,Giz China,Gizchina,"Qingdao, China",http://t.co/siLBSqXGV3,Chinese technology and gadget guide!,,"{'hashtags': [{'text': 'Samsung', 'indices': [49, 57]}, {'text': 'GalaxyA30s', 'indices': [58, 69]}, {'text': 'news', 'indices': [70, 75]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PTMSjsOPLK', 'expanded_url': 'https://www.gizchina.com/2019/12/28/galaxy-a30s-with-128gb-storage-announced-in-india/', 'display_url': 'gizchina.com/2019/12/28/gal…', 'indices': [76, 99]}], 'media': [{'id': 1211066150223781888, 'id_str': '1211066150223781888', 'indices': [100, 123], 'media_url': 'http://pbs.twimg.com/media/EM6SP0OWoAA5IXH.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EM6SP0OWoAA5IXH.jpg', 'url': 'https://t.co/OB7jqrGJgM', 'display_url': 'pic.twitter.com/OB7jqrGJgM', 'expanded_url': 'https://twitter.com/Gizchina/status/1211066151817666560/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 400, 'resize': 'fit'}, 'small': {'w': 680, 'h': 266, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 400, 'resize': 'fit'}}}]}",005930.KS,Samsung,Samsung,14049
2019-12-28 23:08:49,1211061470483664901,"Treated myself 😍

#newphone #samsung #note10plus #5g https://t.co/fgM9KidtVP",61833887,Donna,donnamk79,"Liverpool, England",https://t.co/WBwC6f2Jcs,,,"{'hashtags': [{'text': 'newphone', 'indices': [18, 27]}, {'text': 'samsung', 'indices': [28, 36]}, {'text': 'note10plus', 'indices': [37, 48]}, {'text': '5g', 'indices': [49, 52]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fgM9KidtVP', 'expanded_url': 'https://www.instagram.com/p/B6ok2szADGL/?igshid=2v5byk4beikw', 'display_url': 'instagram.com/p/B6ok2szADGL/…', 'indices': [53, 76]}]}",005930.KS,Samsung,Samsung,647
2019-12-28 23:06:00,1211060759284731904,"RT @alvinfoo: Most popular mobile phone brands between 1994 and 2019

#smartphone #apple #huawei #samsung #oppo #vivo #xiaomi

#FF @MarshaC…",818271055068286976,Jeannette Marshall optioneerJM,postingfromedge,"Calgary, Alberta",https://t.co/eJ5a5NDaOU,"@optioneerJM hijacked by Twitter

Caregiver for brain injured spouse who's the love of my life
#BreastCancerAwareness 
*I create #art (c)Jeannette Marshall #yyc",,"{'hashtags': [{'text': 'smartphone', 'indices': [70, 81]}, {'text': 'apple', 'indices': [82, 88]}, {'text': 'huawei', 'indices': [89, 96]}, {'text': 'samsung', 'indices': [97, 105]}, {'text': 'oppo', 'indices': [106, 111]}, {'text': 'vivo', 'indices': [112, 117]}, {'text': 'xiaomi', 'indices': [118, 125]}, {'text': 'FF', 'indices': [127, 130]}], 'symbols': [], 'user_mentions': [{'screen_name': 'alvinfoo', 'name': 'Alvin Foo', 'id': 794815, 'id_str': '794815', 'indices': [3, 12]}], 'urls': []}",005930.KS,Samsung,Samsung,589
2019-12-28 23:05:07,1211060539033575426,"RT @ffdblwide: ❌❌❌ CONTENT WARNING❌❌❌
THE WATER RUNETH CLEAR!

Someone asked for a douche video. Well....I'm happy to report my phone is wa…",3325555700,m,fares_both,,,,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ffdblwide', 'name': '🐷WithThe⚓Tattoo', 'id': 1006264255782387712, 'id_str': '1006264255782387712', 'indices': [3, 13]}], 'urls': []}",005930.KS,Samsung,Samsung,28
2019-12-28 23:04:57,1211060498843738113,"#SAMSUNG Alert: Galaxy S10, Note 10, TV Star Deals Beat Black Friday Prices [Updated] https://t.co/N0rL7oLbHy #Tweet4Mee",4236847030,Tweet4Mee,tweet4mee1,"New York, USA",https://t.co/nmpbImPqMg,Automated Content Directly to your news feed. Contact us at tweetfourmee@gmail.com for more information!,,"{'hashtags': [{'text': 'SAMSUNG', 'indices': [0, 8]}, {'text': 'Tweet4Mee', 'indices': [110, 120]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/N0rL7oLbHy', 'expanded_url': 'http://gpwx.news/rlk7w', 'display_url': 'gpwx.news/rlk7w', 'indices': [86, 109]}]}",005930.KS,Samsung,Samsung,101
2019-12-28 23:24:36,1211065442481000448,Wish @Activision @MWModernWarfare can fix the crossplay voice chat problem across all pc and consoles. No more loop… https://t.co/R1VIKeIuJ2,1023947241558437888,Jefe Pepe,pepe_jefe,"Carson, CA",https://t.co/Y3dVd6x1Rf,Fun active gamer On PS4. Youtuber and Twitch ( Jefe Pepe). I also Enjoy Fishing and Weight Lifting. Sub For latest Talks and Gaming.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Activision', 'name': 'Activision', 'id': 612782611, 'id_str': '612782611', 'indices': [5, 16]}, {'screen_name': 'MWModernWarfare', 'name': 'Call of Duty Modern Warfare News', 'id': 1055744521, 'id_str': '1055744521', 'indices': [17, 33]}], 'urls': [{'url': 'https://t.co/R1VIKeIuJ2', 'expanded_url': 'https://twitter.com/i/web/status/1211065442481000448', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",ATVI,Activision,Activision,107
2019-12-28 22:52:39,1211057399286697985,RT @BigRobsicles: @Activision @ATVIAssist @PlayStation @AskPlayStation @CallofDuty how is this person allowed to use this “Activision name”…,33467350,Rob Young,BigRobsicles,Florida,,,,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BigRobsicles', 'name': 'Rob Young', 'id': 33467350, 'id_str': '33467350', 'indices': [3, 16]}, {'screen_name': 'Activision', 'name': 'Activision', 'id': 612782611, 'id_str': '612782611', 'indices': [18, 29]}, {'screen_name': 'ATVIAssist', 'name': 'Activision Support', 'id': 85215038, 'id_str': '85215038', 'indices': [30, 41]}, {'screen_name': 'PlayStation', 'name': 'PlayStation', 'id': 10671602, 'id_str': '10671602', 'indices': [42, 54]}, {'screen_name': 'AskPlayStation', 'name': 'Ask PlayStation', 'id': 146540920, 'id_str': '146540920', 'indices': [55, 70]}, {'screen_name': 'CallofDuty', 'name': 'Call of Duty', 'id': 290097288, 'id_str': '290097288', 'indices': [71, 82]}], 'urls': []}",ATVI,Activision,Activision,138
2019-12-28 21:13:11,1211032369156767746,Quad feed pussies 😂🤣😂🤣😳 #cod #CallofDuty #modernwarfare #activision #ax50 #hdr #platinum #sniper #mk2 #quickscope… https://t.co/VIopeW0SRi,1206549499440701441,R1_BFG,R1Bfg,"England, United Kingdom",https://t.co/zKxxRud6vk,"New to streaming (all help and advice appreciated☺) I'm 24 and I play on ps4. I'm happy to play with viewers.
Based in the UK. R1_bfg is my name, COD is my gam.",,"{'hashtags': [{'text': 'cod', 'indices': [24, 28]}, {'text': 'CallofDuty', 'indices': [29, 40]}, {'text': 'modernwarfare', 'indices': [41, 55]}, {'text': 'activision', 'indices': [56, 67]}, {'text': 'ax50', 'indices': [68, 73]}, {'text': 'hdr', 'indices': [74, 78]}, {'text': 'platinum', 'indices': [79, 88]}, {'text': 'sniper', 'indices': [89, 96]}, {'text': 'mk2', 'indices': [97, 101]}, {'text': 'quickscope', 'indices': [102, 113]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/VIopeW0SRi', 'expanded_url': 'https://twitter.com/i/web/status/1211032369156767746', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [115, 138]}]}",ATVI,Activision,Activision,141
2019-12-28 20:45:32,1211025409678155776,"Sales data reveals the gaming presents most found underneath player's Christmas trees, and Call of Duty Modern Warf… https://t.co/CB5KZI9n1P",1168558255930531840,GamingROI,GamingROI6,,https://t.co/nK2zN2Pa3y,"Creating value by empowering gamers to make informed decisions. OpEd, Game Recommendations, Beginner Tips, Game Guides and more.",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/CB5KZI9n1P', 'expanded_url': 'https://twitter.com/i/web/status/1211025409678155776', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",ATVI,Activision,Activision,1
2019-12-28 20:45:31,1211025407316762624,"Sales data reveals the gaming presents most found underneath player's Christmas trees, and Call of Duty Modern Warf… https://t.co/K9LZ2ktPa5",1168558255930531840,GamingROI,GamingROI6,,https://t.co/nK2zN2Pa3y,"Creating value by empowering gamers to make informed decisions. OpEd, Game Recommendations, Beginner Tips, Game Guides and more.",,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/K9LZ2ktPa5', 'expanded_url': 'https://twitter.com/i/web/status/1211025407316762624', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",ATVI,Activision,Activision,1
2019-12-28 20:45:31,1211025405181870080,"Sales data reveals the gaming presents most found underneath player's Christmas trees, and Call of Duty Modern Warf… https://t.co/0JW7qZtefE",1401206706,Matt (no longer) in Beantown,matt_evon,,https://t.co/nK2zN2Pa3y,Columnist at @ZeldaUniverse Founder of https://t.co/5D8dy7ew8E Wishful thinker with the worst intentions.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/0JW7qZtefE', 'expanded_url': 'https://twitter.com/i/web/status/1211025405181870080', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",ATVI,Activision,Activision,174
2019-12-28 20:45:30,1211025401943908354,"Sales data reveals the gaming presents most found underneath player's Christmas trees, and Call of Duty Modern Warf… https://t.co/D8UWy1JT0y",1401206706,Matt (no longer) in Beantown,matt_evon,,https://t.co/nK2zN2Pa3y,Columnist at @ZeldaUniverse Founder of https://t.co/5D8dy7ew8E Wishful thinker with the worst intentions.,,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/D8UWy1JT0y', 'expanded_url': 'https://twitter.com/i/web/status/1211025401943908354', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",ATVI,Activision,Activision,174
2019-12-28 18:17:37,1210988185364250624,@Steam Maybe #Blizzard #Activision should take notes on how it's done,895668353095712768,Miguel,Miguel58689830,,,,,"{'hashtags': [{'text': 'Blizzard', 'indices': [13, 22]}, {'text': 'Activision', 'indices': [23, 34]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Steam', 'name': 'Steam', 'id': 36803580, 'id_str': '36803580', 'indices': [0, 6]}], 'urls': []}",ATVI,Activision,Activision,26
2019-12-28 14:54:08,1210936977949908994,What determines how much you pay for a gaming chair? #Gamers #Cod #minecraft #xboxone #PlayStation #Nintendo… https://t.co/1bZ5pSrauK,540554013,Gaige Ryan,Gaige_Thomas1," Dallas, Tx",,"Day by day nothing seems to change, but pretty soon everything is different 
Instagram/Snap chat -@gaige_thomas01",,"{'hashtags': [{'text': 'Gamers', 'indices': [53, 60]}, {'text': 'Cod', 'indices': [61, 65]}, {'text': 'minecraft', 'indices': [66, 76]}, {'text': 'xboxone', 'indices': [77, 85]}, {'text': 'PlayStation', 'indices': [86, 98]}, {'text': 'Nintendo', 'indices': [99, 108]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1bZ5pSrauK', 'expanded_url': 'https://twitter.com/i/web/status/1210936977949908994', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]}",ATVI,Activision,Activision,461
2019-12-28 14:42:40,1210934093774491648,"Skin de Crunch Motocross desbloqueado en Crash Team Racing: Nitro-Fueled ☺😊
#Activision, #beenox,… https://t.co/LvoFG1Tmiy",4633260639,carmen1994able,carmen1994able2,"Andalucía, Sevilla, España",https://t.co/nh1GxffV7P,"25 años.
Amante de los animales 🐶🐱
Apasionada de los videojuegos 🎮 
No rendirme jamás, ese es mi lema.
Adorable, tierna, perseverante, ambiciosa y solitaria.",,"{'hashtags': [{'text': 'Activision', 'indices': [76, 87]}, {'text': 'beenox', 'indices': [89, 96]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/LvoFG1Tmiy', 'expanded_url': 'https://twitter.com/i/web/status/1210934093774491648', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [99, 122]}]}",ATVI,Activision,Activision,290
